Date,Crime Type,Location,Latitude,Longitude,Status,Summary,Modus Operandi,DayOfWeek,Month,Hour,Crime_Code,Location_Code,MO_Code
2024-06-12,Drug Possession,Hwange,-18.3667,26.5,Open,Drug Possession reported in hwange.,Method Unspecified,2,6,9,5,15,9
2024-03-06,Corruption,Chitungwiza,-18.0127,31.0756,Closed,Corruption reported in chitungwiza.,Police/Municipal Official Extortion,2,3,2,3,9,13
2024-06-19,Theft,Mutare,-18.975,32.67,Open,Theft reported in mutare.,Theft of Auto Spares / Copper,2,6,16,14,25,18
2024-07-25,Fraud,Harare Central,-17.825,31.053,Open,Fraud reported in harare central.,Internet Phishing/Mobile Money Scam,3,7,10,6,14,7
2024-07-08,Murder,Bindura,-17.3019,31.3306,Open,Murder reported in bindura.,Ritualistic Crime,0,7,7,9,4,15
2024-10-08,Smuggling,Chitungwiza,-18.0127,31.0756,Open,Smuggling reported in chitungwiza.,Border Post Bypass (Official Corruption),1,10,18,12,9,3
2024-06-30,Arson,Hwange,-18.3667,26.5,Open,Arson reported in hwange.,Business Dispute / Insurance Fraud,6,6,18,0,15,4
2024-01-10,Fraud,Harare Central,-17.825,31.053,Closed,Fraud reported in harare central.,Internet Phishing/Mobile Money Scam,2,1,9,6,14,7
2024-05-15,Housebreaking,Chinhoyi,-17.3667,30.2,Closed,Housebreaking reported in chinhoyi.,Night-time Forced Entry (Residential),2,5,8,7,8,11
2024-09-28,Corruption,Zvishavane,-20.3333,30.0667,Under Investigation,Corruption reported in zvishavane.,Police/Municipal Official Extortion,5,9,9,3,29,13
2024-04-10,Fraud,Victoria Falls,-17.9333,25.8333,Under Investigation,Fraud reported in victoria falls.,Internet Phishing/Mobile Money Scam,2,4,19,6,27,7
2024-07-24,Drug Possession,Chinhoyi,-17.3667,30.2,Closed,Drug Possession reported in chinhoyi.,Method Unspecified,2,7,20,5,8,9
2024-10-16,Bribery,Marondera,-18.1853,31.5514,Closed,Bribery reported in marondera.,Police/Municipal Official Extortion,2,10,6,2,23,13
2024-04-17,Fraud,Victoria Falls,-17.9333,25.8333,Open,Fraud reported in victoria falls.,Internet Phishing/Mobile Money Scam,2,4,7,6,27,7
2024-06-25,Rape,Kadoma,-18.3333,29.9167,Closed,Rape reported in kadoma.,Stranger Assault / Predatory,1,6,14,10,18,17
2024-07-31,Smuggling,Masvingo,-20.0637,30.8277,Open,Smuggling reported in masvingo.,Border Post Bypass (Official Corruption),2,7,5,12,24,3
2024-05-23,Vandalism,Masvingo,-20.0637,30.8277,Under Investigation,Vandalism reported in masvingo.,Political Graffiti / Public Property Damage,3,5,14,15,24,14
2024-07-05,Housebreaking,Marondera,-18.1853,31.5514,Under Investigation,Housebreaking reported in marondera.,Night-time Forced Entry (Residential),4,7,1,7,23,11
2024-08-03,Bribery,Hwange,-18.3667,26.5,Closed,Bribery reported in hwange.,Police/Municipal Official Extortion,5,8,1,2,15,13
2024-02-18,Robbery,Gweru,-19.45,29.8167,Under Investigation,Robbery reported in gweru.,Machete Attack / Panga Robbery,6,2,10,11,11,8
2024-01-09,Housebreaking,Mutare,-18.975,32.67,Under Investigation,Housebreaking reported in mutare.,Night-time Forced Entry (Residential),1,1,16,7,25,11
2024-02-24,Kidnapping,Hwange,-18.3667,26.5,Open,Kidnapping reported in hwange.,Method Unspecified,5,2,14,8,15,9
2024-04-17,Kidnapping,Hwange,-18.3667,26.5,Open,Kidnapping reported in hwange.,Method Unspecified,2,4,23,8,15,9
2024-07-08,Rape,Gweru,-19.45,29.8167,Closed,Rape reported in gweru.,Acquaintance Rape,0,7,7,10,11,0
2024-01-20,Rape,Hwange,-18.3667,26.5,Open,Rape reported in hwange.,Stranger Assault / Predatory,5,1,20,10,15,17
2024-01-28,Bribery,Beitbridge,-22.2167,30.0,Under Investigation,Bribery reported in beitbridge.,Police/Municipal Official Extortion,6,1,6,2,3,13
2024-05-04,Fraud,Marondera,-18.1853,31.5514,Closed,Fraud reported in marondera.,Internet Phishing/Mobile Money Scam,5,5,22,6,23,7
2024-07-29,Bribery,Mutare,-18.975,32.67,Closed,Bribery reported in mutare.,Police/Municipal Official Extortion,0,7,7,2,25,13
2024-01-22,Assault,Harare Central,-17.825,31.053,Closed,Assault reported in harare central.,Bar Fight / Alcohol Induced,0,1,5,1,14,2
2024-02-21,Fraud,Bulawayo CBD,-20.1508,28.5795,Under Investigation,Fraud reported in bulawayo cbd.,Internet Phishing/Mobile Money Scam,2,2,8,6,5,7
2024-02-05,Smuggling,Kadoma,-18.3333,29.9167,Open,Smuggling reported in kadoma.,Border Post Bypass (Official Corruption),0,2,22,12,18,3
2024-04-01,Smuggling,Marondera,-18.1853,31.5514,Open,Smuggling reported in marondera.,Border Post Bypass (Official Corruption),0,4,6,12,23,3
2024-10-04,Vandalism,Chinhoyi,-17.3667,30.2,Under Investigation,Vandalism reported in chinhoyi.,Political Graffiti / Public Property Damage,4,10,2,15,8,14
2024-05-27,Corruption,Zvishavane,-20.3333,30.0667,Closed,Corruption reported in zvishavane.,Police/Municipal Official Extortion,0,5,17,3,29,13
2024-07-10,Assault,Victoria Falls,-17.9333,25.8333,Under Investigation,Assault reported in victoria falls.,Bar Fight / Alcohol Induced,2,7,17,1,27,2
2024-05-28,Cybercrime,Bulawayo CBD,-20.1508,28.5795,Open,Cybercrime reported in bulawayo cbd.,Internet Phishing/Mobile Money Scam,1,5,6,4,5,7
2024-04-12,Stock Theft,Zvishavane,-20.3333,30.0667,Under Investigation,Stock Theft reported in zvishavane.,Night-time Farm Raid,4,4,21,13,29,10
2024-08-21,Assault,Kwekwe,-18.9167,29.8167,Closed,Assault reported in kwezwe.,Bar Fight / Alcohol Induced,2,8,17,1,19,2
2024-06-19,Murder,Zvishavane,-20.3333,30.0667,Closed,Murder reported in zvishavane.,Domestic Dispute Escalation,2,6,5,9,29,6
2024-03-31,Robbery,Kadoma,-18.3333,29.9167,Open,Robbery reported in kadoma.,Machete Attack / Panga Robbery,6,3,22,11,18,8
2024-10-09,Corruption,Hwange,-18.3667,26.5,Open,Corruption reported in hwange.,Police/Municipal Official Extortion,2,10,11,3,15,13
2024-04-04,Smuggling,Gweru,-19.45,29.8167,Closed,Smuggling reported in gweru.,Border Post Bypass (Official Corruption),3,4,13,12,11,3
2024-03-10,Drug Possession,Chinhoyi,-17.3667,30.2,Under Investigation,Drug Possession reported in chinhoyi.,Method Unspecified,6,3,14,5,8,9
2024-08-23,Vandalism,Beitbridge,-22.2167,30.0,Open,Vandalism reported in beitbridge.,Political Graffiti / Public Property Damage,4,8,11,15,3,14
2024-04-01,Rape,Beitbridge,-22.2167,30.0,Open,Rape reported in beitbridge.,Acquaintance Rape,0,4,14,10,3,0
2024-08-01,Vandalism,Chitungwiza,-18.0127,31.0756,Under Investigation,Vandalism reported in chitungwiza.,Political Graffiti / Public Property Damage,3,8,22,15,9,14
2024-05-16,Arson,Kadoma,-18.3333,29.9167,Open,Arson reported in kadoma.,Business Dispute / Insurance Fraud,3,5,11,0,18,4
2024-04-12,Robbery,Beitbridge,-22.2167,30.0,Open,Robbery reported in beitbridge.,Machete Attack / Panga Robbery,4,4,16,11,3,8
2024-05-02,Bribery,Chitungwiza,-18.0127,31.0756,Open,Bribery reported in chitungwiza.,Police/Municipal Official Extortion,3,5,2,2,9,13
2024-03-31,Stock Theft,Bulawayo CBD,-20.1508,28.5795,Under Investigation,Stock Theft reported in bulawayo cbd.,Night-time Farm Raid,6,3,22,13,5,10
2024-01-06,Housebreaking,Victoria Falls,-17.9333,25.8333,Open,Housebreaking reported in victoria falls.,Night-time Forced Entry (Residential),5,1,7,7,27,11
2024-01-07,Robbery,Bulawayo CBD,-20.1508,28.5795,Under Investigation,Robbery reported in bulawayo cbd.,"Armed, Targeting Cash Transit",6,1,7,11,5,1
2024-06-19,Drug Possession,Victoria Falls,-17.9333,25.8333,Open,Drug Possession reported in victoria falls.,Method Unspecified,2,6,10,5,27,9
2024-03-16,Drug Possession,Hwange,-18.3667,26.5,Open,Drug Possession reported in hwange.,Method Unspecified,5,3,3,5,15,9
2024-04-11,Murder,Chinhoyi,-17.3667,30.2,Closed,Murder reported in chinhoyi.,Domestic Dispute Escalation,3,4,19,9,8,6
2024-04-15,Arson,Chitungwiza,-18.0127,31.0756,Open,Arson reported in chitungwiza.,Business Dispute / Insurance Fraud,0,4,17,0,9,4
2024-04-07,Cybercrime,Masvingo,-20.0637,30.8277,Under Investigation,Cybercrime reported in masvingo.,Internet Phishing/Mobile Money Scam,6,4,20,4,24,7
2024-04-26,Robbery,Gweru,-19.45,29.8167,Open,Robbery reported in gweru.,Machete Attack / Panga Robbery,4,4,14,11,11,8
2024-10-13,Rape,Gweru,-19.45,29.8167,Open,Rape reported in gweru.,Acquaintance Rape,6,10,15,10,11,0
2024-05-23,Vandalism,Chinhoyi,-17.3667,30.2,Open,Vandalism reported in chinhoyi.,Political Graffiti / Public Property Damage,3,5,15,15,8,14
2024-03-05,Smuggling,Bulawayo CBD,-20.1508,28.5795,Under Investigation,Smuggling reported in bulawayo cbd.,Border Post Bypass (Official Corruption),1,3,14,12,5,3
2024-08-04,Vandalism,Bindura,-17.3019,31.3306,Under Investigation,Vandalism reported in bindura.,Political Graffiti / Public Property Damage,6,8,19,15,4,14
2024-05-05,Rape,Chitungwiza,-18.0127,31.0756,Under Investigation,Rape reported in chitungwiza.,Acquaintance Rape,6,5,13,10,9,0
2024-03-02,Robbery,Mutare,-18.975,32.67,Under Investigation,Robbery reported in mutare.,Machete Attack / Panga Robbery,5,3,10,11,25,8
2024-01-18,Fraud,Mutare,-18.975,32.67,Under Investigation,Fraud reported in mutare.,Internet Phishing/Mobile Money Scam,3,1,9,6,25,7
2024-09-05,Robbery,Chinhoyi,-17.3667,30.2,Under Investigation,Robbery reported in chinhoyi.,Machete Attack / Panga Robbery,3,9,15,11,8,8
2024-06-10,Cybercrime,Marondera,-18.1853,31.5514,Closed,Cybercrime reported in marondera.,Internet Phishing/Mobile Money Scam,0,6,13,4,23,7
2024-05-03,Rape,Gweru,-19.45,29.8167,Closed,Rape reported in gweru.,Acquaintance Rape,4,5,18,10,11,0
2024-10-05,Vandalism,Chitungwiza,-18.0127,31.0756,Under Investigation,Vandalism reported in chitungwiza.,Political Graffiti / Public Property Damage,5,10,14,15,9,14
2024-09-18,Smuggling,Chinhoyi,-17.3667,30.2,Open,Smuggling reported in chinhoyi.,Border Post Bypass (Official Corruption),2,9,6,12,8,3
2024-07-18,Housebreaking,Hwange,-18.3667,26.5,Under Investigation,Housebreaking reported in hwange.,Night-time Forced Entry (Residential),3,7,9,7,15,11
2024-02-27,Smuggling,Gweru,-19.45,29.8167,Open,Smuggling reported in gweru.,Border Post Bypass (Official Corruption),1,2,5,12,11,3
2024-05-25,Murder,Chinhoyi,-17.3667,30.2,Closed,Murder reported in chinhoyi.,Domestic Dispute Escalation,5,5,19,9,8,6
2024-04-15,Murder,Chinhoyi,-17.3667,30.2,Under Investigation,Murder reported in chinhoyi.,Domestic Dispute Escalation,0,4,2,9,8,6
2024-05-25,Smuggling,Kadoma,-18.3333,29.9167,Closed,Smuggling reported in kadoma.,Border Post Bypass (Official Corruption),5,5,13,12,18,3
2024-03-24,Kidnapping,Mutare,-18.975,32.67,Under Investigation,Kidnapping reported in mutare.,Method Unspecified,6,3,20,8,25,9
2024-10-15,Fraud,Marondera,-18.1853,31.5514,Closed,Fraud reported in marondera.,Internet Phishing/Mobile Money Scam,1,10,19,6,23,7
2024-08-06,Assault,Kadoma,-18.3333,29.9167,Closed,Assault reported in kadoma.,Bar Fight / Alcohol Induced,1,8,4,1,18,2
2024-04-04,Bribery,Bindura,-17.3019,31.3306,Under Investigation,Bribery reported in bindura.,Police/Municipal Official Extortion,3,4,2,2,4,13
2024-10-23,Robbery,Harare Central,-17.825,31.053,Open,Robbery reported in harare central.,"Armed, Targeting Cash Transit",2,10,5,11,14,1
2024-09-12,Bribery,Harare Central,-17.825,31.053,Closed,Bribery reported in harare central.,Police/Municipal Official Extortion,3,9,6,2,14,13
2024-10-25,Bribery,Harare Central,-17.825,31.053,Open,Bribery reported in harare central.,Police/Municipal Official Extortion,4,10,4,2,14,13
2024-01-07,Cybercrime,Victoria Falls,-17.9333,25.8333,Under Investigation,Cybercrime reported in victoria falls.,Internet Phishing/Mobile Money Scam,6,1,10,4,27,7
2024-10-08,Murder,Kwekwe,-18.9167,29.8167,Closed,Murder reported in kwezwe.,Domestic Dispute Escalation,1,10,0,9,19,6
2024-07-24,Cybercrime,Zvishavane,-20.3333,30.0667,Open,Cybercrime reported in zvishavane.,Internet Phishing/Mobile Money Scam,2,7,13,4,29,7
2024-02-25,Kidnapping,Masvingo,-20.0637,30.8277,Under Investigation,Kidnapping reported in masvingo.,Method Unspecified,6,2,14,8,24,9
2024-06-23,Rape,Harare Central,-17.825,31.053,Open,Rape reported in harare central.,Acquaintance Rape,6,6,16,10,14,0
2024-05-21,Fraud,Victoria Falls,-17.9333,25.8333,Open,Fraud reported in victoria falls.,Internet Phishing/Mobile Money Scam,1,5,12,6,27,7
2024-07-29,Housebreaking,Gweru,-19.45,29.8167,Open,Housebreaking reported in gweru.,Night-time Forced Entry (Residential),0,7,2,7,11,11
2024-01-11,Fraud,Victoria Falls,-17.9333,25.8333,Open,Fraud reported in victoria falls.,Internet Phishing/Mobile Money Scam,3,1,0,6,27,7
2024-02-25,Assault,Chitungwiza,-18.0127,31.0756,Under Investigation,Assault reported in chitungwiza.,Bar Fight / Alcohol Induced,6,2,2,1,9,2
2024-02-01,Housebreaking,Bulawayo CBD,-20.1508,28.5795,Under Investigation,Housebreaking reported in bulawayo cbd.,Smash-and-Grab Commercial,3,2,5,7,5,16
2024-07-24,Fraud,Kwekwe,-18.9167,29.8167,Under Investigation,Fraud reported in kwezwe.,Internet Phishing/Mobile Money Scam,2,7,15,6,19,7
2024-01-11,Rape,Bindura,-17.3019,31.3306,Closed,Rape reported in bindura.,Stranger Assault / Predatory,3,1,8,10,4,17
2024-07-17,Drug Possession,Kwekwe,-18.9167,29.8167,Under Investigation,Drug Possession reported in kwezwe.,Method Unspecified,2,7,16,5,19,9
2024-08-04,Fraud,Kwekwe,-18.9167,29.8167,Open,Fraud reported in kwezwe.,Internet Phishing/Mobile Money Scam,6,8,19,6,19,7
2024-10-07,Drug Possession,Gweru,-19.45,29.8167,Open,Drug Possession reported in gweru.,Method Unspecified,0,10,4,5,11,9
2024-02-08,Drug Possession,Beitbridge,-22.2167,30.0,Under Investigation,Drug Possession reported in beitbridge.,Method Unspecified,3,2,2,5,3,9
2024-10-03,Vandalism,Bulawayo CBD,-20.1508,28.5795,Under Investigation,Vandalism reported in bulawayo cbd.,Political Graffiti / Public Property Damage,3,10,5,15,5,14
2024-02-10,Corruption,Hwange,-18.3667,26.5,Open,Corruption reported in hwange.,Police/Municipal Official Extortion,5,2,23,3,15,13
2024-02-23,Rape,Marondera,-18.1853,31.5514,Under Investigation,Rape reported in marondera.,Acquaintance Rape,4,2,10,10,23,0
2024-09-15,Arson,Zvishavane,-20.3333,30.0667,Closed,Arson reported in zvishavane.,Business Dispute / Insurance Fraud,6,9,8,0,29,4
2024-10-01,Assault,Hwange,-18.3667,26.5,Open,Assault reported in hwange.,Bar Fight / Alcohol Induced,1,10,7,1,15,2
2024-08-21,Rape,Bindura,-17.3019,31.3306,Closed,Rape reported in bindura.,Stranger Assault / Predatory,2,8,8,10,4,17
2024-05-06,Murder,Zvishavane,-20.3333,30.0667,Closed,Murder reported in zvishavane.,Domestic Dispute Escalation,0,5,15,9,29,6
2024-08-15,Drug Possession,Beitbridge,-22.2167,30.0,Open,Drug Possession reported in beitbridge.,Method Unspecified,3,8,12,5,3,9
2024-05-24,Bribery,Marondera,-18.1853,31.5514,Open,Bribery reported in marondera.,Police/Municipal Official Extortion,4,5,1,2,23,13
2024-06-22,Fraud,Chinhoyi,-17.3667,30.2,Under Investigation,Fraud reported in chinhoyi.,Internet Phishing/Mobile Money Scam,5,6,18,6,8,7
2024-01-13,Assault,Victoria Falls,-17.9333,25.8333,Open,Assault reported in victoria falls.,Bar Fight / Alcohol Induced,5,1,2,1,27,2
2024-02-15,Assault,Chinhoyi,-17.3667,30.2,Under Investigation,Assault reported in chinhoyi.,Bar Fight / Alcohol Induced,3,2,8,1,8,2
2024-07-09,Vandalism,Bulawayo CBD,-20.1508,28.5795,Under Investigation,Vandalism reported in bulawayo cbd.,Political Graffiti / Public Property Damage,1,7,23,15,5,14
2024-04-28,Murder,Kadoma,-18.3333,29.9167,Closed,Murder reported in kadoma.,Domestic Dispute Escalation,6,4,17,9,18,6
2024-08-02,Stock Theft,Zvishavane,-20.3333,30.0667,Closed,Stock Theft reported in zvishavane.,Night-time Farm Raid,4,8,18,13,29,10
2024-01-31,Robbery,Gweru,-19.45,29.8167,Under Investigation,Robbery reported in gweru.,Machete Attack / Panga Robbery,2,1,11,11,11,8
2024-02-05,Corruption,Zvishavane,-20.3333,30.0667,Closed,Corruption reported in zvishavane.,Police/Municipal Official Extortion,0,2,1,3,29,13
2024-01-06,Bribery,Bulawayo CBD,-20.1508,28.5795,Under Investigation,Bribery reported in bulawayo cbd.,Police/Municipal Official Extortion,5,1,16,2,5,13
2024-10-06,Rape,Hwange,-18.3667,26.5,Closed,Rape reported in hwange.,Acquaintance Rape,6,10,23,10,15,0
2024-08-26,Cybercrime,Beitbridge,-22.2167,30.0,Under Investigation,Cybercrime reported in beitbridge.,Internet Phishing/Mobile Money Scam,0,8,15,4,3,7
2024-09-24,Rape,Victoria Falls,-17.9333,25.8333,Under Investigation,Rape reported in victoria falls.,Stranger Assault / Predatory,1,9,10,10,27,17
2024-09-23,Corruption,Zvishavane,-20.3333,30.0667,Under Investigation,Corruption reported in zvishavane.,Police/Municipal Official Extortion,0,9,19,3,29,13
2024-01-06,Arson,Gweru,-19.45,29.8167,Open,Arson reported in gweru.,Business Dispute / Insurance Fraud,5,1,14,0,11,4
2024-09-23,Bribery,Bulawayo CBD,-20.1508,28.5795,Open,Bribery reported in bulawayo cbd.,Police/Municipal Official Extortion,0,9,17,2,5,13
2024-06-09,Stock Theft,Chitungwiza,-18.0127,31.0756,Closed,Stock Theft reported in chitungwiza.,Night-time Farm Raid,6,6,16,13,9,10
2024-01-13,Cybercrime,Mutare,-18.975,32.67,Under Investigation,Cybercrime reported in mutare.,Internet Phishing/Mobile Money Scam,5,1,22,4,25,7
2024-05-13,Smuggling,KADOMA,-18.318733111904955,29.95055380301415,Under Investigation,Smuggling reported in Kadoma area. (Simulated),Border Post Bypass (Official Corruption),0,5,9,12,16,3
2024-01-02,Bribery,MUTARE,-19.014452015780385,32.70398998564961,Open,Bribery reported in Mutare area. (Simulated),Police/Municipal Official Extortion,1,1,1,2,22,13
2024-04-27,Smuggling,MASVINGO,-20.023744058319263,30.85875583116834,Closed,Smuggling reported in Masvingo area. (Simulated),Border Post Bypass (Official Corruption),5,4,14,12,21,3
2024-01-28,Fraud,MARONDERA,-18.16757703608753,31.574206047084378,Open,Fraud reported in Marondera area. (Simulated),Internet Phishing/Mobile Money Scam,6,1,15,6,20,7
2024-05-30,Arson,MARONDERA,-18.16387022596495,31.581691638158137,Under Investigation,Arson reported in Marondera area. (Simulated),Business Dispute / Insurance Fraud,3,5,20,0,20,4
2024-03-11,Housebreaking,KWEKWE,-18.896451552267617,29.77598159062552,Under Investigation,Housebreaking reported in Kwekwe area. (Simulated),Night-time Forced Entry (Residential),0,3,1,7,17,11
2024-09-12,Stock Theft,BEITBRIDGE,-22.173465038168448,29.96059445276699,Under Investigation,Stock Theft reported in Beitbridge area. (Simulated),Cross-Border Smuggling,3,9,12,13,0,5
2024-06-14,Stock Theft,CHINHOYI,-17.392851982346645,30.16433036206199,Under Investigation,Stock Theft reported in Chinhoyi area. (Simulated),Night-time Farm Raid,4,6,20,13,6,10
2024-03-06,Drug Possession,CHINHOYI,-17.412329110763732,30.15685691085132,Open,Drug Possession reported in Chinhoyi area. (Simulated),Method Unspecified,2,3,2,5,6,9
2024-07-23,Housebreaking,ZVISHA,-20.314844417686466,30.05771758610304,Open,Housebreaking reported in Zvisha area. (Simulated),Night-time Forced Entry (Residential),1,7,2,7,28,11
2024-02-19,Robbery,BINDURA,-17.301171286321225,31.351751036063927,Under Investigation,Robbery reported in Bindura area. (Simulated),Machete Attack / Panga Robbery,0,2,10,11,1,8
2024-04-17,Kidnapping,BINDURA,-17.335210559441904,31.284152062402477,Closed,Kidnapping reported in Bindura area. (Simulated),Method Unspecified,2,4,16,8,1,9
2024-01-16,Arson,MASVINGO,-20.016224414631846,30.875490942479612,Open,Arson reported in Masvingo area. (Simulated),Business Dispute / Insurance Fraud,1,1,7,0,21,4
2024-04-17,Bribery,CHITUNGWIZA,-17.97531262193971,30.99409534913053,Closed,Bribery reported in Chitungwiza area. (Simulated),Police/Municipal Official Extortion,2,4,17,2,7,13
2024-01-01,Housebreaking,MASVINGO,-20.104201842486805,30.869625969747368,Closed,Housebreaking reported in Masvingo area. (Simulated),Night-time Forced Entry (Residential),0,1,17,7,21,11
2024-07-14,Housebreaking,HWANGE,-18.41494447862099,26.53460009980712,Open,Housebreaking reported in Hwange area. (Simulated),Night-time Forced Entry (Residential),6,7,6,7,13,11
2024-02-24,Housebreaking,BINDURA,-17.272888471026974,31.301420949818443,Closed,Housebreaking reported in Bindura area. (Simulated),Night-time Forced Entry (Residential),5,2,12,7,1,11
2024-08-20,Kidnapping,BULAWAYO,-20.18215032970985,28.602124875522275,Open,Kidnapping reported in Bulawayo area. (Simulated),Method Unspecified,1,8,5,8,2,9
2024-02-19,Kidnapping,KWEKWE,-18.871999935307127,29.796502010828053,Open,Kidnapping reported in Kwekwe area. (Simulated),Method Unspecified,0,2,17,8,17,9
2024-03-12,Vandalism,MUTARE,-19.017609629893904,32.69609772704245,Open,Vandalism reported in Mutare area. (Simulated),Political Graffiti / Public Property Damage,1,3,0,15,22,14
2024-05-27,Stock Theft,VIC FALLS,-17.967811484462512,25.82919503790781,Open,Stock Theft reported in Vic falls area. (Simulated),Cross-Border Smuggling,0,5,13,13,26,5
2024-09-26,Vandalism,CHINHOYI,-17.345869716631636,30.2492938813592,Under Investigation,Vandalism reported in Chinhoyi area. (Simulated),Political Graffiti / Public Property Damage,3,9,21,15,6,14
2024-07-07,Arson,BULAWAYO,-20.12823302960805,28.6142704709901,Open,Arson reported in Bulawayo area. (Simulated),Business Dispute / Insurance Fraud,6,7,11,0,2,4
2024-04-21,Corruption,HARARE,-17.782201782915273,31.042111058582226,Under Investigation,Corruption reported in Harare area. (Simulated),Police/Municipal Official Extortion,6,4,22,3,12,13
2024-06-12,Assault,BULAWAYO,-20.143181267886398,28.534549908087445,Open,Assault reported in Bulawayo area. (Simulated),Bar Fight / Alcohol Induced,2,6,13,1,2,2
2024-06-21,Smuggling,CHITUNGWIZA,-17.958082699559505,31.00178940005424,Closed,Smuggling reported in Chitungwiza area. (Simulated),Border Post Bypass (Official Corruption),4,6,6,12,7,3
2024-03-17,Drug Possession,GWERU,-19.442543854187644,29.85059469995759,Closed,Drug Possession reported in Gweru area. (Simulated),Method Unspecified,6,3,8,5,10,9
2024-05-03,Drug Possession,CHITUNGWIZA,-17.958020447197747,31.008500837306187,Open,Drug Possession reported in Chitungwiza area. (Simulated),Method Unspecified,4,5,0,5,7,9
2024-09-26,Assault,BEITBRIDGE,-22.18287123374202,30.040058651956542,Closed,Assault reported in Beitbridge area. (Simulated),Bar Fight / Alcohol Induced,3,9,18,1,0,2
2024-02-03,Stock Theft,MASVINGO,-20.065138019937034,30.803215264164745,Closed,Stock Theft reported in Masvingo area. (Simulated),Night-time Farm Raid,5,2,7,13,21,10
2024-10-25,Assault,MASVINGO,-20.0756793375065,30.859428677458464,Under Investigation,Assault reported in Masvingo area. (Simulated),Bar Fight / Alcohol Induced,4,10,16,1,21,2
2024-05-13,Murder,VIC FALLS,-17.971041864348887,25.84459836675534,Under Investigation,Murder reported in Vic falls area. (Simulated),Domestic Dispute Escalation,0,5,17,9,26,6
2024-03-11,Arson,HWANGE,-18.384238615762158,26.500595768576275,Closed,Arson reported in Hwange area. (Simulated),Business Dispute / Insurance Fraud,0,3,4,0,13,4
2024-02-24,Housebreaking,HWANGE,-18.38622992566173,26.47464872711258,Open,Housebreaking reported in Hwange area. (Simulated),Night-time Forced Entry (Residential),5,2,23,7,13,11
2024-04-14,Kidnapping,BULAWAYO,-20.15355983102068,28.538637197455564,Open,Kidnapping reported in Bulawayo area. (Simulated),Method Unspecified,6,4,7,8,2,9
2024-07-02,Corruption,MARONDERA,-18.218221138318537,31.53547792916214,Under Investigation,Corruption reported in Marondera area. (Simulated),Police/Municipal Official Extortion,1,7,6,3,20,13
2024-03-13,Smuggling,HWANGE,-18.406873451594365,26.45706901554831,Under Investigation,Smuggling reported in Hwange area. (Simulated),Border Post Bypass (Official Corruption),2,3,13,12,13,3
2024-05-03,Fraud,MUTARE,-18.99501718482559,32.67100152783216,Under Investigation,Fraud reported in Mutare area. (Simulated),Internet Phishing/Mobile Money Scam,4,5,17,6,22,7
2024-08-04,Fraud,BULAWAYO,-20.147308652208107,28.58982326522592,Under Investigation,Fraud reported in Bulawayo area. (Simulated),Internet Phishing/Mobile Money Scam,6,8,16,6,2,7
2024-02-14,Rape,ZVISHA,-20.379225423182778,30.07302799731103,Closed,Rape reported in Zvisha area. (Simulated),Acquaintance Rape,2,2,16,10,28,0
2024-08-27,Stock Theft,GWERU,-19.45004359982235,29.808966494445343,Open,Stock Theft reported in Gweru area. (Simulated),Night-time Farm Raid,1,8,2,13,10,10
2024-06-04,Arson,MASVINGO,-20.020457144643224,30.836647206969054,Closed,Arson reported in Masvingo area. (Simulated),Business Dispute / Insurance Fraud,1,6,11,0,21,4
2024-04-24,Murder,VIC FALLS,-17.947421283345584,25.818607434697828,Under Investigation,Murder reported in Vic falls area. (Simulated),Ritualistic Crime,2,4,23,9,26,15
2024-02-24,Murder,KADOMA,-18.30646834564409,29.89140746235135,Under Investigation,Murder reported in Kadoma area. (Simulated),Ritualistic Crime,5,2,0,9,16,15
2024-02-08,Assault,CHITUNGWIZA,-17.967954777492036,30.999800754282717,Closed,Assault reported in Chitungwiza area. (Simulated),Bar Fight / Alcohol Induced,3,2,5,1,7,2
2024-04-02,Murder,MARONDERA,-18.19732021332996,31.58183101039725,Under Investigation,Murder reported in Marondera area. (Simulated),Domestic Dispute Escalation,1,4,3,9,20,6
2024-09-10,Corruption,CHITUNGWIZA,-18.032874000330917,31.01158328691915,Under Investigation,Corruption reported in Chitungwiza area. (Simulated),Police/Municipal Official Extortion,1,9,4,3,7,13
2024-01-29,Housebreaking,KADOMA,-18.353160444156188,29.93747509517321,Closed,Housebreaking reported in Kadoma area. (Simulated),Night-time Forced Entry (Residential),0,1,3,7,16,11
2024-07-17,Corruption,MASVINGO,-20.06024758449694,30.79276800360931,Closed,Corruption reported in Masvingo area. (Simulated),Police/Municipal Official Extortion,2,7,6,3,21,13
2024-06-14,Smuggling,BINDURA,-17.275314902228754,31.37567735762304,Under Investigation,Smuggling reported in Bindura area. (Simulated),Border Post Bypass (Official Corruption),4,6,17,12,1,3
2024-09-02,Fraud,HWANGE,-18.38255210988237,26.4584209104138,Closed,Fraud reported in Hwange area. (Simulated),Internet Phishing/Mobile Money Scam,0,9,5,6,13,7
2024-03-04,Fraud,KWEKWE,-18.901670489428877,29.85185532967471,Under Investigation,Fraud reported in Kwekwe area. (Simulated),Internet Phishing/Mobile Money Scam,0,3,5,6,17,7
2024-02-27,Robbery,HWANGE,-18.349019630706817,26.46978311046057,Under Investigation,Robbery reported in Hwange area. (Simulated),Machete Attack / Panga Robbery,1,2,2,11,13,8
